205031128.801495	0.001552
209807019.776048	0.001517
214694161.329061	0.001483
219695161.055123	0.001449
224812137.624835	0.001416
230048798.711753	0.001384
235407446.332973	0.001352
240890932.545074	0.001321
246501579.736988	0.001291
252243482.647089	0.001262
258119106.267137	0.001233
264131628.603034	0.001205
270283596.133871	0.001178
276579449.919179	0.001151
283021960.528208	0.001125
289614530.057022	0.001099
296360682.832679	0.001074
303263311.655427	0.001050
310327387.252446	0.001026
317556006.142311	0.001002
324952998.229572	0.000980
332521582.263797	0.000957
340267177.152490	0.000935
348193205.363547	0.000914
356303843.122673	0.000893
364602635.128762	0.000873
373095489.213302	0.000853
381786235.280843	0.000834
390679355.134582	0.000815
399778800.910066	0.000796
409091050.850099	0.000778
418620220.064890	0.000760
428371360.768951	0.000743
438348669.559823	0.000726
448559358.066287	0.000710
459007908.091540	0.000693
469699820.030415	0.000678
480639738.660772	0.000662
491835527.510039	0.000647
503292116.561734	0.000632
515015576.622004	0.000618
527012100.727997	0.000604
539286904.068887	0.000590
551848787.276408	0.000577
564703291.489058	0.000564
577857220.898964	0.000551
591316279.619287	0.000538
605090123.898734	0.000526
619184783.799788	0.000514
633607796.900556	0.000502
648365356.238181	0.000491
663468055.165678	0.000480
678922575.644175	0.000469
694737107.150425	0.000458
710918372.389224	0.000448
727478227.767213	0.000438
744423762.682177	0.000428
761764022.227842	0.000418
779506421.751316	0.000408
797663917.738206	0.000399
816244332.972275	0.000390
835257527.420558	0.000381
854711731.303472	0.000372
874621041.929256	0.000364
894994015.467650	0.000356
915841571.220991	0.000348
937174791.466276	0.000340
959002802.784562	0.000332
981341332.230704	0.000324
1004200239.771738	0.000317
1027591585.532631	0.000310
1051525555.429741	0.000303
1076019261.802549	0.000296
1101083542.466060	0.000289
1126731679.855205	0.000283
1152974756.246982	0.000276
1179831595.214818	0.000270
1207314012.421691	0.000264
1235436594.099823	0.000258
1264211563.348845	0.000252
1293659454.976135	0.000246
1323793388.441960	0.000240
1354629172.288508	0.000235
1386180333.412704	0.000230
1418469362.317864	0.000224
1451510519.286890	0.000219
1485321242.608587	0.000214
1519916362.977172	0.000209
1555320489.566565	0.000205
1591549430.918953	0.000200
1628622255.069760	0.000195
1666558681.953053	0.000191
1705374846.060344	0.000187
1745099104.982772	0.000182
1785748571.059820	0.000178
1827345082.896158	0.000174
1869906241.755252	0.000170
1913463012.822832	0.000166
1958034301.159656	0.000163
2003643738.091676	0.000159
2050311206.527621	0.000155
2098070279.247808	0.000152
2146941654.034276	0.000148
2196951569.807562	0.000145
2248121376.248353	0.000142
2300488068.604860	0.000138
2354074463.329725	0.000135
2408909243.963413	0.000132
2465015878.857211	0.000129
2522434785.727227	0.000126
2581191225.646029	0.000123
2641316163.799346	0.000121
2702835839.107715	0.000118
2765794417.704463	0.000115
2830219605.282084	0.000112
2896145463.544880	0.000110
2963606869.070458	0.000107
3032633157.297931	0.000105
3103273872.524463	0.000103
3175559979.935781	0.000100
3249529941.552053	0.000098
3325215700.406978	0.000096
3402671690.037571	0.000094
3481932135.122797	0.000091
3563038431.226731	0.000089
3646026106.825632	0.000087
3730955136.595014	0.000085
3817862026.859105	0.000083
3906793714.320480	0.000081
3997788009.100660	0.000080
4090910427.013661	0.000078
4186202363.623559	0.000076
4283713689.176843	0.000074
4383486777.085562	0.000073
4485593662.150199	0.000071
4590078999.428066	0.000069
4696998200.304151	0.000068
4806397223.633060	0.000066
4918355275.100393	0.000065
5032921247.104667	0.000063
5150155766.220043	0.000062
5270121088.767303	0.000060
5392869040.688873	0.000059
5518487628.302088	0.000058
5647032914.890579	0.000056
5778572371.964303	0.000055
5913162714.705540	0.000054
6050901076.012677	0.000053
6191848082.459878	0.000051
6336078050.492889	0.000050
6483653562.381815	0.000049
6634680877.606098	0.000048
6789225837.929078	0.000047
6947370582.580264	0.000046
7109184212.816229	0.000045
7274782114.697473	0.000044
7444237300.872450	0.000043
7617639733.354434	0.000042
7795064380.487818	0.000041
7976639014.407395	0.000040
